gff_file	kingdom	phylum	class	order	family	genus
/work/data/refseq/bacteria/GCF_000166295.1/GCF_000166295.1_ASM16629v1_genomic.gbff	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Alteromonadaceae	Marinobacter
/work/data/refseq/bacteria/GCF_000284355.1/GCF_000284355.1_ASM28435v1_genomic.gbff	Bacteria	Proteobacteria	Epsilonproteobacteria	Campylobacterales	Campylobacteraceae	Arcobacter
/work/data/refseq/bacteria/GCF_900187345.1/GCF_900187345.1_42650_A02_genomic.gbff	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Bordetella
/work/data/refseq/bacteria/GCF_000967385.1/GCF_000967385.1_ASM96738v1_genomic.gbff	Bacteria	Firmicutes	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus
/work/data/refseq/bacteria/GCF_000231215.1/GCF_000231215.1_ASM23121v1_genomic.gbff	Bacteria	Actinobacteria	Propionibacteriales	Propionibacteriaceae	Cutibacterium	
/work/data/refseq/bacteria/GCF_001721745.1/GCF_001721745.1_ASM172174v1_genomic.gbff	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas
/work/data/refseq/bacteria/GCF_001685435.2/GCF_001685435.2_ASM168543v3_genomic.gbff	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Salimicrobium
/work/data/refseq/bacteria/GCF_900128415.1/GCF_900128415.1_PRJEB15655_genomic.gbff	Bacteria	Firmicutes	Tissierellia	Tissierellales	Peptoniphilaceae	Anaerococcus
/work/data/refseq/bacteria/GCF_001988315.1/GCF_001988315.1_ASM198831v1_genomic.gbff	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Bordetella
/work/data/refseq/bacteria/GCF_000196815.1/GCF_000196815.1_ASM19681v1_genomic.gbff	Bacteria	Nitrospirae	Nitrospirales	Nitrospiraceae	Nitrospira	
/work/data/refseq/bacteria/GCF_002078375.1/GCF_002078375.1_ASM207837v1_genomic.gbff	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus
/work/data/refseq/bacteria/GCF_000016705.1/GCF_000016705.1_ASM1670v1_genomic.gbff	Bacteria	Chloroflexi	Dehalococcoidia	Dehalococcoidales	Dehalococcoidaceae	Dehalococcoides
/work/data/refseq/bacteria/GCF_002101275.1/GCF_002101275.1_ASM210127v1_genomic.gbff	Bacteria	Firmicutes	Bacilli	Bacillales	Listeriaceae	Listeria
/work/data/refseq/bacteria/GCF_000300005.1/GCF_000300005.1_ASM30000v1_genomic.gbff	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Alcanivoracaceae	Alcanivorax
/work/data/refseq/bacteria/GCF_002213945.1/GCF_002213945.1_ASM221394v1_genomic.gbff	Bacteria	Firmicutes	Bacilli	Bacillales	Listeriaceae	Listeria
/work/data/refseq/bacteria/GCF_000568475.1/GCF_000568475.1_ASM56847v1_genomic.gbff	Bacteria	Firmicutes	Bacilli	Bacillales	Listeriaceae	Listeria
/work/data/refseq/bacteria/GCF_000277245.1/GCF_000277245.1_ASM27724v1_genomic.gbff	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Rickettsiaceae	Rickettsieae
/work/data/refseq/bacteria/GCF_000219355.1/GCF_000219355.1_ASM21935v1_genomic.gbff	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Candidatus Midichloriaceae	Candidatus Midichloria
/work/data/refseq/bacteria/GCF_001639125.1/GCF_001639125.1_ASM163912v1_genomic.gbff	Bacteria	Proteobacteria	Epsilonproteobacteria	Campylobacterales	Campylobacteraceae	Campylobacter
/work/data/refseq/bacteria/GCF_002446875.1/GCF_002446875.1_ASM244687v1_genomic.gbff	Bacteria	Actinobacteria	Corynebacteriales	Mycobacteriaceae	Mycobacterium	Mycobacterium tuberculosis complex
/work/data/refseq/bacteria/GCF_001610795.1/GCF_001610795.1_ASM161079v1_genomic.gbff	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Xanthomonas
/work/data/refseq/bacteria/GCF_001455205.1/GCF_001455205.1_ASM145520v1_genomic.gbff	Bacteria	Proteobacteria	Betaproteobacteria	Nitrosomonadales	Nitrosomonadaceae	Nitrosomonas
/work/data/refseq/bacteria/GCF_002327165.1/GCF_002327165.1_ASM232716v1_genomic.gbff	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus
/work/data/refseq/bacteria/GCF_001189555.1/GCF_001189555.1_ASM118955v1_genomic.gbff	Bacteria	Firmicutes	Negativicutes	Selenomonadales	Selenomonadaceae	Selenomonas
/work/data/refseq/bacteria/GCF_000026125.1/GCF_000026125.1_ASM2612v1_genomic.gbff	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Herminiimonas
/work/data/refseq/bacteria/GCF_001988295.1/GCF_001988295.1_ASM198829v1_genomic.gbff	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Bordetella
/work/data/refseq/bacteria/GCF_001664345.1/GCF_001664345.1_ASM166434v1_genomic.gbff	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Rhizobium/Agrobacterium group
/work/data/refseq/bacteria/GCF_001697765.1/GCF_001697765.1_ASM169776v1_genomic.gbff	Bacteria	Proteobacteria	Betaproteobacteria	Neisseriales	Neisseriaceae	Neisseria
/work/data/refseq/bacteria/GCF_002079305.1/GCF_002079305.1_ASM207930v1_genomic.gbff	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Rhodovulum
/work/data/refseq/bacteria/GCF_002355275.1/GCF_002355275.1_ASM235527v1_genomic.gbff	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Rhizorhabdus
/work/data/refseq/bacteria/GCF_001986895.1/GCF_001986895.1_ASM198689v1_genomic.gbff	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Bordetella
/work/data/refseq/bacteria/GCF_000175215.2/GCF_000175215.2_ASM17521v2_genomic.gbff	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Asticcacaulis
/work/data/refseq/bacteria/GCF_002025605.1/GCF_002025605.1_ASM202560v1_genomic.gbff	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Stenotrophomonas
/work/data/refseq/bacteria/GCF_000959165.1/GCF_000959165.1_ASM95916v1_genomic.gbff	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia
/work/data/refseq/bacteria/GCF_002176835.1/GCF_002176835.1_ASM217683v1_genomic.gbff	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus
/work/data/refseq/bacteria/GCF_000387745.2/GCF_000387745.2_ASM38774v2_genomic.gbff	Bacteria	Tenericutes	Mollicutes	Mycoplasmataceae	Mycoplasma	
/work/data/refseq/bacteria/GCF_002192435.1/GCF_002192435.1_ASM219243v1_genomic.gbff	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus
/work/data/refseq/bacteria/GCF_002706705.1/GCF_002706705.1_ASM270670v1_genomic.gbff	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus
/work/data/refseq/bacteria/GCF_001742185.1/GCF_001742185.1_ASM174218v1_genomic.gbff	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pectobacteriaceae	Pectobacterium
/work/data/refseq/bacteria/GCF_001664185.1/GCF_001664185.1_ASM166418v1_genomic.gbff	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Rhizobium/Agrobacterium group
/work/data/refseq/bacteria/GCF_002946035.1/GCF_002946035.1_ASM294603v1_genomic.gbff	Bacteria	Firmicutes	Clostridia	Clostridiales	Peptostreptococcaceae	Clostridioides
/work/data/refseq/bacteria/GCF_900087185.1/GCF_900087185.1_PFRJS11_genomic.gbff	Bacteria	Actinobacteria	Propionibacteriales	Propionibacteriaceae	Propionibacterium	
/work/data/refseq/bacteria/GCF_001688765.2/GCF_001688765.2_ASM168876v2_genomic.gbff	Bacteria	Verrucomicrobia	Verrucomicrobiae	Verrucomicrobiales	Akkermansiaceae	Akkermansia
/work/data/refseq/bacteria/GCF_000165465.1/GCF_000165465.1_ASM16546v1_genomic.gbff	Bacteria	Firmicutes	Clostridia	Halanaerobiales	Halanaerobiaceae	Halanaerobium
/work/data/refseq/bacteria/GCF_002215535.1/GCF_002215535.1_ASM221553v1_genomic.gbff	Bacteria	Firmicutes	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus
/work/data/refseq/bacteria/GCF_000597785.2/GCF_000597785.2_ASM59778v2_genomic.gbff	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Hafniaceae	Hafnia
/work/data/refseq/bacteria/GCF_000008505.1/GCF_000008505.1_ASM850v1_genomic.gbff	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus
/work/data/refseq/bacteria/GCF_000010925.1/GCF_000010925.1_ASM1092v1_genomic.gbff	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Acetobacter
/work/data/refseq/bacteria/GCF_002869785.1/GCF_002869785.1_ASM286978v1_genomic.gbff	Bacteria	Actinobacteria	Corynebacteriales	Tsukamurellaceae	Tsukamurella	
/work/data/refseq/bacteria/GCF_002285955.1/GCF_002285955.1_ASM228595v1_genomic.gbff	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Bordetella
/work/data/refseq/bacteria/GCF_900187085.1/GCF_900187085.1_50624_E01_genomic.gbff	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus
/work/data/refseq/bacteria/GCF_002844375.1/GCF_002844375.1_ASM284437v1_genomic.gbff	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	Thalassospira
/work/data/refseq/bacteria/GCF_002128235.1/GCF_002128235.1_ASM212823v1_genomic.gbff	Bacteria	Tenericutes	Mollicutes	Mycoplasmataceae	Mycoplasma	
/work/data/refseq/bacteria/GCF_001606005.1/GCF_001606005.1_ASM160600v1_genomic.gbff	Bacteria	Actinobacteria	Micrococcales	Brevibacteriaceae	Brevibacterium	
/work/data/refseq/bacteria/GCF_000253375.1/GCF_000253375.1_ASM25337v1_genomic.gbff	Bacteria	Actinobacteria	Corynebacteriales	Mycobacteriaceae	Mycobacterium	Mycobacterium tuberculosis complex
/work/data/refseq/bacteria/GCF_000023645.1/GCF_000023645.1_ASM2364v1_genomic.gbff	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfuromonadales	Geobacteraceae	Geobacter
/work/data/refseq/bacteria/GCF_001989015.1/GCF_001989015.1_ASM198901v1_genomic.gbff	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Bordetella
/work/data/refseq/bacteria/GCF_002952075.1/GCF_002952075.1_ASM295207v1_genomic.gbff	Bacteria	Proteobacteria	Gammaproteobacteria	Thiotrichales	Francisellaceae	Francisella
/work/data/refseq/bacteria/GCF_000756205.1/GCF_000756205.1_ASM75620v1_genomic.gbff	Bacteria	Firmicutes	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus
/work/data/refseq/bacteria/GCF_001705175.1/GCF_001705175.1_ASM170517v1_genomic.gbff	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavobacterium
/work/data/refseq/bacteria/GCF_001702175.1/GCF_001702175.1_ASM170217v1_genomic.gbff	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus
/work/data/refseq/bacteria/GCF_000012765.1/GCF_000012765.1_ASM1276v1_genomic.gbff	Bacteria	Tenericutes	Mollicutes	Mycoplasmataceae	Mycoplasma	
/work/data/refseq/bacteria/GCF_001693655.1/GCF_001693655.1_ASM169365v1_genomic.gbff	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Ketogulonicigenium
/work/data/refseq/bacteria/GCF_001610975.1/GCF_001610975.1_ASM161097v1_genomic.gbff	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingopyxis
/work/data/refseq/bacteria/GCF_000012845.1/GCF_000012845.1_ASM1284v1_genomic.gbff	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Tannerellaceae	Parabacteroides
/work/data/refseq/bacteria/GCF_002633845.1/GCF_002633845.1_ASM263384v1_genomic.gbff	Bacteria	Firmicutes	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus
/work/data/refseq/bacteria/GCF_000146185.1/GCF_000146185.1_ASM14618v1_genomic.gbff	Bacteria	Firmicutes	Clostridia	Clostridiales	Eubacteriaceae	Eubacterium
/work/data/refseq/bacteria/GCF_003076895.1/GCF_003076895.1_ASM307689v1_genomic.gbff	Bacteria	Proteobacteria	Gammaproteobacteria	Vibrionales	Vibrionaceae	Vibrio
/work/data/refseq/bacteria/GCF_001554075.1/GCF_001554075.1_ASM155407v1_genomic.gbff	Bacteria	Tenericutes	Mollicutes	Mycoplasmataceae	Mycoplasma	
/work/data/refseq/bacteria/GCF_002859945.1/GCF_002859945.1_ASM285994v1_genomic.gbff	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Bordetella
/work/data/refseq/bacteria/GCF_000512835.2/GCF_000512835.2_ASM51283v2_genomic.gbff	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus
/work/data/refseq/bacteria/GCF_001543325.1/GCF_001543325.1_ASM154332v1_genomic.gbff	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Lutibacter
/work/data/refseq/bacteria/GCF_000197875.1/GCF_000197875.1_ASM19787v1_genomic.gbff	Bacteria	Proteobacteria	Gammaproteobacteria	Pasteurellales	Pasteurellaceae	Haemophilus
/work/data/refseq/bacteria/GCF_000969645.2/GCF_000969645.2_ASM96964v2_genomic.gbff	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Janthinobacterium
/work/data/refseq/bacteria/GCF_000212335.1/GCF_000212335.1_ASM21233v1_genomic.gbff	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Alteromonadaceae	Glaciecola
/work/data/refseq/bacteria/GCF_000830805.1/GCF_000830805.1_ASM83080v1_genomic.gbff	Bacteria	Proteobacteria	Epsilonproteobacteria	Campylobacterales	Campylobacteraceae	Campylobacter
/work/data/refseq/bacteria/GCF_000959205.1/GCF_000959205.1_ASM95920v1_genomic.gbff	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia
/work/data/refseq/bacteria/GCF_002174215.1/GCF_002174215.1_ASM217421v1_genomic.gbff	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Pediococcus
/work/data/refseq/bacteria/GCF_001548455.1/GCF_001548455.1_ASM154845v1_genomic.gbff	Bacteria	Cyanobacteria	Nostocales	Hapalosiphonaceae	Fischerella	
/work/data/refseq/bacteria/GCF_001984965.1/GCF_001984965.1_ASM198496v1_genomic.gbff	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Bordetella
/work/data/refseq/bacteria/GCF_002356455.1/GCF_002356455.1_ASM235645v1_genomic.gbff	Bacteria	Fusobacteria	Fusobacteriales	Fusobacteriaceae	Fusobacterium	
/work/data/refseq/bacteria/GCF_001482385.1/GCF_001482385.1_ASM148238v1_genomic.gbff	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Pseudoalteromonadaceae	Pseudoalteromonas
/work/data/refseq/bacteria/GCF_002043045.1/GCF_002043045.1_ASM204304v1_genomic.gbff	Bacteria	Firmicutes	Bacilli	Bacillales	Listeriaceae	Listeria
/work/data/refseq/bacteria/GCF_000834985.1/GCF_000834985.1_ASM83498v1_genomic.gbff	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Yersiniaceae	Yersinia
/work/data/refseq/bacteria/GCF_001547795.1/GCF_001547795.1_ASM154779v1_genomic.gbff	Bacteria	Chloroflexi	Dehalococcoidia	Dehalococcoidales	Dehalococcoidaceae	Dehalococcoides
/work/data/refseq/bacteria/GCF_001658005.1/GCF_001658005.1_ASM165800v1_genomic.gbff	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingobium
/work/data/refseq/bacteria/GCF_000237845.1/GCF_000237845.1_ASM23784v1_genomic.gbff	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Rickettsiaceae	Rickettsieae
/work/data/refseq/bacteria/GCF_000196115.1/GCF_000196115.1_ASM19611v1_genomic.gbff	Bacteria	Planctomycetes	Planctomycetia	Planctomycetales	Planctomycetaceae	Rhodopirellula
/work/data/refseq/bacteria/GCF_000283615.1/GCF_000283615.1_ASM28361v1_genomic.gbff	Bacteria	Firmicutes	Bacilli	Lactobacillales	Enterococcaceae	Tetragenococcus
/work/data/refseq/bacteria/GCF_900183405.1/GCF_900183405.1_ASM90018340v1_genomic.gbff	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus
/work/data/refseq/bacteria/GCF_001987835.1/GCF_001987835.1_ASM198783v1_genomic.gbff	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Bordetella
/work/data/refseq/bacteria/GCF_001558475.2/GCF_001558475.2_ASM155847v2_genomic.gbff	Bacteria	Proteobacteria	Gammaproteobacteria	Vibrionales	Vibrionaceae	Vibrio
/work/data/refseq/bacteria/GCF_002753655.1/GCF_002753655.1_ASM275365v1_genomic.gbff	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas
/work/data/refseq/bacteria/GCF_002111165.1/GCF_002111165.1_ASM211116v1_genomic.gbff	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia
/work/data/refseq/bacteria/GCF_000211075.1/GCF_000211075.1_ASM21107v1_genomic.gbff	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus
/work/data/refseq/bacteria/GCF_000013705.1/GCF_000013705.1_ASM1370v1_genomic.gbff	Bacteria	Proteobacteria	Betaproteobacteria	Nitrosomonadales	Methylophilaceae	Methylobacillus
/work/data/refseq/bacteria/GCF_000025765.1/GCF_000025765.1_ASM2576v1_genomic.gbff	Bacteria	Actinobacteria	Propionibacteriales	Propionibacteriaceae	Cutibacterium	
/work/data/refseq/bacteria/GCF_001718775.1/GCF_001718775.1_ASM171877v1_genomic.gbff	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia
/work/data/refseq/bacteria/GCF_002393385.1/GCF_002393385.1_ASM239338v1_genomic.gbff	Bacteria	Proteobacteria	Gammaproteobacteria	Pasteurellales	Pasteurellaceae	Pasteurella
/work/data/refseq/bacteria/GCF_000185805.1/GCF_000185805.1_ASM18580v1_genomic.gbff	Bacteria	Aquificae	Desulfurobacteriales	Desulfurobacteriaceae	Thermovibrio	
/work/data/refseq/bacteria/GCF_000018445.1/GCF_000018445.1_ASM1844v1_genomic.gbff	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Acinetobacter
/work/data/refseq/bacteria/GCF_001019255.2/GCF_001019255.2_ASM101925v2_genomic.gbff	Bacteria	Firmicutes	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus
/work/data/refseq/bacteria/GCF_001708575.1/GCF_001708575.1_ASM170857v1_genomic.gbff	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Yersiniaceae	Yersinia
/work/data/refseq/bacteria/GCF_001766295.1/GCF_001766295.1_ASM176629v1_genomic.gbff	Bacteria	Proteobacteria	Gammaproteobacteria	Legionellales	Legionellaceae	Legionella
/work/data/refseq/bacteria/GCF_001188855.1/GCF_001188855.1_ASM118885v1_genomic.gbff	Bacteria	Firmicutes	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus
/work/data/refseq/bacteria/GCF_000195795.1/GCF_000195795.1_ASM19579v1_genomic.gbff	Bacteria	Firmicutes	Bacilli	Bacillales	Listeriaceae	Listeria
/work/data/refseq/bacteria/GCF_002285615.1/GCF_002285615.1_ASM228561v1_genomic.gbff	Bacteria	Proteobacteria	Gammaproteobacteria	Pasteurellales	Pasteurellaceae	Mannheimia
/work/data/refseq/bacteria/GCF_002591175.1/GCF_002591175.1_ASM259117v1_genomic.gbff	Bacteria	Firmicutes	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus
/work/data/refseq/bacteria/GCF_003020685.1/GCF_003020685.1_ASM302068v1_genomic.gbff	Bacteria	Firmicutes	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus
/work/data/refseq/bacteria/GCF_002812885.1/GCF_002812885.1_ASM281288v1_genomic.gbff	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas
/work/data/refseq/bacteria/GCF_000317575.1/GCF_000317575.1_ASM31757v1_genomic.gbff	Bacteria	Cyanobacteria	Pleurocapsales	Dermocarpellaceae	Stanieria	
/work/data/refseq/bacteria/GCF_003019945.1/GCF_003019945.1_ASM301994v1_genomic.gbff	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia
/work/data/refseq/bacteria/GCF_000191145.1/GCF_000191145.1_ASM19114v1_genomic.gbff	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Acinetobacter
/work/data/refseq/bacteria/GCF_000018765.1/GCF_000018765.1_ASM1876v1_genomic.gbff	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Shewanellaceae	Shewanella
/work/data/refseq/bacteria/GCF_002285695.1/GCF_002285695.1_ASM228569v1_genomic.gbff	Bacteria	Actinobacteria	Corynebacteriales	Mycobacteriaceae	Mycobacterium	Mycobacterium avium complex (MAC)
/work/data/refseq/bacteria/GCF_000022025.1/GCF_000022025.1_ASM2202v1_genomic.gbff	Bacteria	Actinobacteria	Micrococcales	Micrococcaceae	Pseudarthrobacter	
/work/data/refseq/bacteria/GCF_002213505.1/GCF_002213505.1_ASM221350v1_genomic.gbff	Bacteria	Firmicutes	Bacilli	Bacillales	Listeriaceae	Listeria
/work/data/refseq/bacteria/GCF_001188715.1/GCF_001188715.1_ASM118871v1_genomic.gbff	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Yersiniaceae	Yersinia
/work/data/refseq/bacteria/GCF_001013905.1/GCF_001013905.1_sleC34_genomic.gbff	Bacteria	Actinobacteria	Streptomycetales	Streptomycetaceae	Streptomyces	
/work/data/refseq/bacteria/GCF_000008165.1/GCF_000008165.1_ASM816v1_genomic.gbff	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus
/work/data/refseq/bacteria/GCF_001605725.1/GCF_001605725.1_ASM160572v1_genomic.gbff	Bacteria	Actinobacteria	Corynebacteriales	Mycobacteriaceae	Mycobacterium	
/work/data/refseq/bacteria/GCF_002285635.2/GCF_002285635.2_ASM228563v2_genomic.gbff	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Chryseobacterium
/work/data/refseq/bacteria/GCF_001722005.2/GCF_001722005.2_ASM172200v2_genomic.gbff	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas
/work/data/refseq/bacteria/GCF_001456355.1/GCF_001456355.1_ASM145635v1_genomic.gbff	Bacteria	Actinobacteria	Corynebacteriales	Mycobacteriaceae	Mycobacterium	
/work/data/refseq/bacteria/GCF_001618505.2/GCF_001618505.2_ASM161850v2_genomic.gbff	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Elizabethkingia
/work/data/refseq/bacteria/GCF_000401175.1/GCF_000401175.1_ASM40117v1_genomic.gbff	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Idiomarinaceae	Idiomarina
/work/data/refseq/bacteria/GCF_002443095.1/GCF_002443095.1_ASM244309v1_genomic.gbff	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus
/work/data/refseq/bacteria/GCF_000681515.1/GCF_000681515.1_ASM68151v1_genomic.gbff	Bacteria	Firmicutes	Bacilli	Bacillales	Listeriaceae	Listeria
/work/data/refseq/bacteria/GCF_000517605.1/GCF_000517605.1_ASM51760v1_genomic.gbff	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Rhizobium/Agrobacterium group
/work/data/refseq/bacteria/GCF_002886145.1/GCF_002886145.1_ASM288614v1_genomic.gbff	Bacteria	Actinobacteria	Corynebacteriales	Mycobacteriaceae	Mycobacterium	Mycobacterium tuberculosis complex
